Problem ID,Problem,Short Answer,Category,Subcategory,Source
imo-bench-algebra-002,"Given a positive integer $a$, let $\pi:\{1,2,\ldots , a\}\to\{1,2,\ldots , a\}$ be a bijection. Find the minimum possible value of $\sum_{i=1}^{a}{\left\lfloor \frac{\pi(i)}{i} \right\rfloor}$.
",$\left\lfloor \log_{2}a\right\rfloor +1$.,Algebra,Inequality,IMO Shortlist 2021
imo-bench-algebra-003,"Find all functions $g:\mathbb{R}\rightarrow\mathbb{R}$ which is not a linear function and satisfies

\[
4g\left(x^{2}y+y^{2}z+z^{2}x\right)-(g(y)-g(x))(g(z)-g(y))(g(x)-g(z))=4g\left(xy^{2}+yz^{2}+zx^{2}\right)
\]

for all real numbers $x,y,z$.
","$g(x)=2x^{3}+c, g(x)=-2x^{3}+c$ ",Algebra,Functional Equation,IMO Shortlist 2021
imo-bench-algebra-004,"Let $u \ge 2$ be a given positive integer. Find the smallest real number $C$ such that for all real numbers $t$, $\frac{t^{2^u}+1}{2} \le (C(t-1)^2+t)^{2^{u-1}}$.
",$2^{u-2}$,Algebra,Inequality,IMO Shortlist 2021
imo-bench-algebra-006,"Let $P$ be a function from the set of integers to itself such that for all integers $h, m$,
\[P^{h^2 + m^2}(h+m-1) = mP(m-1) + hP(h-1) + (h+m-1).\]
Find all possible functions $P$.
","$P(x)=-1, P(x)=x+1$",Algebra,Functional Equation,IMO Shortlist 2020
imo-bench-algebra-008,"Let $x_0, x_1, \ldots$ be a sequence of real numbers such that $x_0 = 0$, $x_1 = 1$, and for each integer $k \geq 2$, there exists an integer $1 \leq t \leq k$ such that
\[ x_k = \frac{x_{k-1} + \dots + x_{k-t}}{t}. \]
Find the minimum possible value of $x_{2024} - x_{2025}$.
",$-\frac{2023}{2024^2}$,Algebra,Sequence,IMO Shortlist 2019
imo-bench-algebra-009,"Find the maximal value of

\[
S=\sqrt[3]{\frac{x}{y+13}}+\sqrt[3]{\frac{y}{z+13}}+\sqrt[3]{\frac{z}{w+13}}+\sqrt[3]{\frac{w}{x+13}}
\]

where $x,y,z,w$ are nonnegative real numbers which satisfy $x+y+z+w=340$.
",$2\sqrt[3]{\frac{196}{13}}$,Algebra,Inequality,IMO Shortlist 2018
imo-bench-algebra-010,"A real number $r$ is given, and there is a blackboard with $100$ distinct real numbers written on it. Sharon has three pieces of paper and writes numbers on the sheets of paper by the following rule:

On the first piece of paper, Sharon writes down every number of the form $f-g$, where $f$ and $g$ are (not necessarily distinct) numbers on the blackboard. Then she writes down every number of the form $3pqr$, where $p$ and $q$ are two (not necessarily distinct) numbers from the first paper. Finally Sharon writes down every number of the form $x^2+y^2-z^2-w^{2}$, where $x,y,z,w$ are four (not necessarily distinct) numbers written on the first piece of paper.

Find all possible values of $r$ such that every number in the second paper also appears on the third piece of paper regardless of the numbers on the blackboard.
","$-\frac{2}{3},0,\frac{2}{3}$",Algebra,Operation,IMO Shortlist 2018
imo-bench-algebra-011,"Let $m\ge 3$ be an integer. An $m$-tuple of real numbers $(a_1,a_2,\ldots,a_m)$ is said to be Sparkling if for each permutation $b_1,b_2,\ldots ,b_m$ of these numbers we have $$b_1 b_2 +b_2 b_3 +\cdots+b_{m-1}b_{m}\geqslant-4$$. Find the largest constant $T=T(m)$ such that the inequality $$\sum \limits_{1 \le p< q \le m} c_p c_q \ge T$$ holds for all sparkling tuples $(c_1,c_2,\ldots,c_m)$.
",$2-2m$,Algebra,Inequality,IMO Shortlist 2017
imo-bench-algebra-012,"For a real number $T$, it is said that no matter how five distinct positive real numbers $a, b, c, d, e$ are given, it is possible to choose four distinct numbers $e, f, g, h$ from them such that $$|ef-gh|\le Tfh.$$ Find the minimum value of $T$ for which this is possible.
",$\frac{1}{2}$,Algebra,Other,IMO Shortlist 2017
imo-bench-algebra-013,"Determine all functions $Q$ from the real numbers to itself such that $Q(0)\neq0$ and

$$\frac{1}{2}Q(m+n)^{2}-Q(m)Q(n)=\max\left\{ Q\left(m^{2}+n^{2}\right)\right, Q\left(m^{2}\right)+Q\left(n^{2}\right)\}$$

for all real numbers $m$ and $n$.
","$Q(x)=-2, Q(x)=2x-2$",Algebra,Functional Equation,IMO Shortlist 2016
imo-bench-algebra-014,"Given a positive integer $a$, find the maximum possible value of
$$ \sum_{1 \le m < n \le 2a} (n-m-a)p_mp_n $$
for real numbers $p_1, \ldots, p_{2a}$ with absolute values not exceeding $2025$.
",$2025^2 a(a-1)$ ,Algebra,Inequality,IMO Shortlist 2016
imo-bench-algebra-016,"The 'price' of a finite sequence of real numbers $a_1, \ldots, a_m$ is defined as $$\max_{1\le k\le m}|a_1+\cdots +a_k|.$$ Given $m$ real numbers, Sam and George try to minimize the price of the sequence formed by arranging these real numbers appropriately. Sam compares all possible $m!$ arrangements and chooses the sequence with the smallest price $S$. On the other hand, George chooses one of the numbers with the smallest absolute value as $a_1$, and then sequentially chooses $a_2, \ldots, a_m$. When choosing $a_i$, he randomly selects one of the possible values among the numbers that have not been selected as $a_1, \ldots, a_{i-1}$ such that $|a_1 + a_2 + \ldots + a_{i-1} + a_i|$ is minimized. Let the price of the sequence created in this way be $G$. Regardless of the initial numbers and the sequence George chooses, find the maximum value of the real number $k$ that satisfies $S \ge kG$.
",$\frac{1}{2}$,Algebra,Sequence,IMO Shortlist 2015
imo-bench-algebra-017,"A real coefficient polynomial $f(x)$ satisfies the condition that for all real numbers $a$ and $b$, $|a^2 - 2f(b)| \le 2|b|$ if and only if $|b^2 - 2f(a)| \le 2|a|$. Find all possible values of $f(0)$.
","$(-\infty,0)\cup\{\frac{1}{2}\}$",Algebra,Polynomial,IMO Shortlist 2014
imo-bench-algebra-018,"Let $a_0, a_1, \ldots$ be a sequence of non-negative integers. Suppose that for all non-negative integers $p$,
$$a_{a_{a_p}} = a_{p+1} + 1.$$
Find all possible value of $a_{2025}$.
","2026, 2030",Algebra,Functional Equation,IMO Shortlist 2014
imo-bench-algebra-019,"Let $a_1, a_2, \ldots, a_{2025}$ be positive integers such that for each positive integer $m$,
$$\left(\left (\sum^{2025}_{j=1} j a^m_j \right)-1\right)^{\frac{1}{m+1}}$$ is an integer. Find all possible value of $a_1+a_2+ \cdots +a_{2025}$.
",4151879777,Algebra,Equation,IMO Shortlist 2013
imo-bench-algebra-020,"Find all $P:\mathbb{R}\rightarrow \mathbb{R}$ such that $P$ is not identically zero and there exists $Q:\mathbb{R}\rightarrow \mathbb{R}$ satisfying

\[
Q(P(a))-P(b)=(b+a)Q(2a-2b)
\]

for all real numbers $a,b$.
",$P(x)=2x^{2}+c$,Algebra,Functional Equation,IMO Shortlist 2011
imo-bench-algebra-021,"The sum of real numbers $x, y, z, w$ is $12$, and the sum of their squares is $48$. Find the minimum possible value of $$x^4+y^4+z^4+w^4-8(x^3+y^3+z^3+w^3).$$
",-768,Algebra,Inequality,IMO Shortlist 2011
imo-bench-algebra-024,"A function $C$ from the set of positive integers to itself is called ""nice"" if for all positive integers $a, b$, $C(a+b) - C(a) - C(C(b)) + 1 \ge 0$. Find all possible values of $C(1234)$ for a nice function $C: \mathbb{N} \rightarrow \mathbb{N}$.
","$1,2,\ldots, 1235$",Algebra,Functional Equation,IMO Shortlist 2009
imo-bench-algebra-025,"Find all functions $A:\mathbb{R}\rightarrow\mathbb{R}$ such that $A(p)A(q)+A(-pq)=A(p+q)+2pq+1$ holds for all real numbers $p$ and $q$.
","$A(x)=1-x, A(x)=1+2x, A(x)=1-x^{2}$",Algebra,Functional Equation,IMO Shortlist 2007
imo-bench-algebra-027,"A function $g:\mathbb{R}\to\mathbb{R}$ is called a \textit{good function} if $g$ satisfies
\[
4g\left(x^{2}+y^{2}+2g(xy)\right)=(g(2x+2y))^{2}
\]
for all pairs of real numbers $x$ and $y$. For a real number $r$, we say that $t\in \mathbb{R}$ is a \textit{$r$-represented number} if there exists a good function $g$ such that $t=g(r)$. Find the set of all $r$ such that there are four $r$-represented number.","$(-\infty,-4)\cup (-4,-\frac{8}{3})$",Algebra,Functional Equation,IMO Shortlist 2004
imo-bench-algebra-028,"A function $\tau:\mathbb{R}\rightarrow\mathbb{R}$
satisfies all three of the following conditions:

(1) If $a\le b$, then $\tau(a)\le \tau(b)$.

(2) $\tau (0) = 0, \tau (1) = 1$, and $\tau(2)=\pi$.

(3) If $c>1>d$, then $ \tau (c + d - cd)=\tau (c) + \tau (d) -\tau (c) \tau (d)$.

Find all the possible values of $\tau(-1)$.
","$(-\infty , 0]$",Algebra,Functional Equation,IMO Shortlist 2004
imo-bench-algebra-029,"Find all functions $g:\mathbb{R}^+\rightarrow\mathbb{R}^+$ such that for all positive real numbers $q, w, e$, $g(4qwe)+g(q)+g(w)+g(e)=9g(\sqrt{qw})g(\sqrt{eq})g(\sqrt{we})$, and if $r>t\ge \frac{1}{2}$, then $g(r)>g(t)$.
",$g(x)=\frac{1}{3} ((2x)^a +(2x)^{-a})$ for some $a>0$,Algebra,Functional Equation,IMO Shortlist 2003
imo-bench-algebra-030,"Find the maximum value of $D$ satisfying the following condition: There exists an infinite sequence $x_1, x_2, \ldots$ where each term belongs to $[0, 777]$ such that for all positive integers $m < n$, we have $$(m+n)|x_n^2 - x_m^2| \ge D.$$
",603729,Algebra,Inequality,IMO Shortlist 2003
imo-bench-algebra-031,"Let $E$ be the set of nonnegative even integers. Find all functions $T:E^3\rightarrow \mathbb{R}$ such that for all even integers $k, m, n$,

$$ T(k,m,n) = \begin{cases} k+m+n & \text{if} \; kmn = 0, \\
3 + \frac{1}{6}(T(k + 2,m - 2,n) + T(k + 2,m,n - 2) & \\
+ T(k,m + 2,n - 2) + T(k,m - 2,n + 2) & \\
+ T(k - 2,m + 2,n) + T(k - 2,m,n + 2)  ) & \text{otherwise} \end{cases}
$$
","$T(p,q,r)=0 if (p,q,r)=(0,0,0), p+q+r+\frac{9pqr}{4(p+q+r)} otherwise$",Algebra,Functional Equation,IMO Shortlist 2002
imo-bench-algebra-033,"Find all pairs $(M, x_0, x_1, \lodts , x_M)$ of positive integers $x_0, x_1, \ldots, x_M$ that satisfy the following three conditions:

(1) $x_0 = 1$.
(2) For each $1 \le i < M$, $x_{i+1} \ge 1 + \frac{x_i^3 - x_i^2}{x_{i-1}}$.
(3) $\sum_{i=1}^{M} \frac{x_{i-1}}{x_i} = 0.9375$.
","$(4, 1, 2, 5, 134, 718240)$",Algebra,Sequence,IMO Shortlist 2001
imo-bench-algebra-034,"Find all functions $P, Q: \mathbb{R} \rightarrow \mathbb{R}$ such that for all real numbers $m, n$,
$$P(m+Q(n))=nP(m) - m P(n) + Q(m).$$
","$P(x)=(cx+c^{2})/(1+c), Q(x)=cx+c^{2}$, where $c\ne -1$",Algebra,Functional Equation,IMO Shortlist 2001
imo-bench-algebra-035,"Find all real-coefficient polynomials $f$ such that $2f(0.5f(n))=f(f(n))-f(n)^2$ holds for all real numbers $n$.
","$f(x)=-1, f(x)=2x^{2}+b x, f(x)=0$",Algebra,Polynomial,Iran 2002
imo-bench-algebra-036,"Find all functions $Y: \mathbb{R} \backslash\{0\} \rightarrow \mathbb{R}$ such that for any non-zero real numbers $a, b$ with $ab \neq -1$, the following equation holds:
\[
a Y\left(a+\frac{1}{b}\right)+b Y(b)+\frac{a}{b}=b Y\left(b+\frac{1}{a}\right)+a Y(a)+\frac{b}{a}
\]
","$Y(x)=A+\frac{B}{x}-x$
",Algebra,Functional Equation,Iran 2002
imo-bench-algebra-037,"Find all functions $X: \mathbb{C} \rightarrow \mathbb{C}$ such that the equation
$$X(X(a)+b X(b)-b-1)=1+a+|b|^{2}$$
holds for all complex numbers $a,b\in \mathbb{C}$ and that $X(1)=u$ for some $u\in \mathbb{C}$ such that $|u-1|=1$.
",$X(y)=1+(u-1) \bar{y}$,Algebra,Functional Equation,Iran 2024
imo-bench-algebra-038,"For real numbers $c, v > 1$, suppose there exist real-coefficient polynomials $A(x)$ and $B(x)$, neither of which is a constant polynomial and both of which have a leading coefficient of 1, such that for each positive integer $t$, the real solutions of $A(x) = c^t$ and $B(x) = v^t$ agree. Find all possible pairs $(c, v)$.","all $(c,v)$ for which $c,v>1$ and $\frac{\log c}{\log v}\in\mathbb{Q}$
",Algebra,Polynomial,Iran 2024
imo-bench-algebra-040,"Find all functions $G:\mathbb{R}\rightarrow\mathbb{R}$ that satisfy both of the following conditions:

(1) For all real numbers $m,n$, $G(m)+G(n)-G(m+n)\in\{1,2\}$.
(2) For all real numbers $l$, $\lfloor G(l) \rfloor -   \lfloor l \rfloor =1$.
",f(x)=x+1,Algebra,Functional Equation,Korea 2018
imo-bench-algebra-041,"Find all $f \in \mathbb{C}[x,y]$ such that for all complex numbers $a, b$,
$$f(a^2,b^2)=f\left(\frac{(a-b)^{2}}{2}, \frac{(a+b)^{2}}{2}\right).$$
","$f(x,y)= g(x+y, xy(x-y)^{2})$ for some polynomial $g$",Algebra,Polynomial,Iran 2009
imo-bench-algebra-042,"A sequence $f_1, f_2, \ldots, f_{1028}$ of non-negative real numbers is said to be concave if for each $1 < i < 1028$, $f_{i+1} \le 2f_i - f_{i-1}$. Find the minimum value of the constant $L$ such that the inequality

$$L \sum_{j=1}^{1028} i f_{i}^{2} \geq  \sum_{i=1}^{1028} f_{i}^{2}$$

holds for all concave sequences $f_1, f_2, \ldots, f_{1028}$.
",$\frac{685}{176302}$,Algebra,Sequence,Iran 2010
imo-bench-algebra-043,"A sequence $b_1, b_2, \ldots, b_k$ is said to 'increase steeply' if each term is positive, and for each $2 \le i \le k$, $b_i \ge b_{i-1} + \cdots + b_2 + b_1$. Find the maximum value of the constant $S$ such that for all $k$ and steeply increasing sequences $b_1, b_2, \ldots, b_k$,
$$S\sum_{i=1}^k{\sqrt{x_i}}\le \sqrt{\sum_{i=1}^k{x_i}}$$
holds.
",$\sqrt{2}-1$,Algebra,Inequality,IMO Shortlist 1986
imo-bench-algebra-044,"Find the maximum value of the constant $U$ such that $(2x^2+1)(2y^2+1)(2z^2+1)\ge U(xy+yz+zx)$ is always true for positive real numbers $x, y, z$.
",$\frac{9}{2}$,Algebra,Inequality,APMO 2004
imo-bench-algebra-045,"We say that a tuple $(u,v,w)$ of positive real numbers is 'entangled' if $(u+v+w)^3 = 32uvw$.  For entangled $(u,v,w)$, find the sum of the minimum and maximum possible value of
$$\frac{uvw(u+v+w)}{u^4+v^4+w^4}.$$
",$\frac{17458+2970\sqrt{5}}{23769}$,Algebra,Inequality,Vietnam 2004
imo-bench-algebra-046,"$(x,y,z) \in \mathbb{R}^3$ is a unit vector with respect to the Euclidean distance. Find the minimum possible value of $9xyz - 2(x+y+z)$.
",$-\frac{10}{3}$,Algebra,Inequality,Vietnam 2002
imo-bench-algebra-047,"We call a real number $x$ 'mysterious' if it is a  solution to $A(x) = \frac{1}{\sqrt[3]{3}}x$ for some polynomial $A(x)$ with rational coefficients. Find all polynomials $A(x)$ with rational coefficients of lowest possible degree such that $\sqrt[3]{3} + \sqrt[3]{9}$ is mysterious.
",$A(x)=\frac{1}{2}(x^2-x-4)$,Algebra,Polynomial,Vietnam 1997
imo-bench-algebra-048,"Let $P$ be a real-coefficient polynomial with positive leading coefficient such that $tP(t)P(1-t) \ge -225 - t^3$ holds for all real numbers $t$. Find all possible values of $P(0)$.
","$[-6,5]$",Algebra,Polynomial,Czech-Slovakia 1995
imo-bench-algebra-049,"Real numbers $d$ and $f$, and negative real numbers $\alpha$ and $\beta$ satisfy the following two conditions.

(1) $\alpha^{4}+4\alpha^{3}+4\alpha^{2}+d\alpha+f=\beta^{4}+4\beta^{3}+4\beta^{2}+d\beta+f=0$
(2) $\frac{1}{\alpha}+\frac{1}{\beta}=-2$

Find the minimum possible value of $d-f$.
",$\frac{16}{27}$,Algebra,Inequality,Moldova 2008
imo-bench-algebra-051,"Find all possible positive integer $n$ such that there exists polynomial $P(x), Q(x)$ with integer coefficients such that
\[
    P(x)^2 + 3P(x)Q(x) + 2Q(x)^2 = x^{n+2} - 3x^{n+1} + 2x^{n} + 6
\]
and $1 \le \deg P \le n + 1$.",odd $n$,Algebra,Polynomial,Czech-Polish-Slovak Match 2005
imo-bench-algebra-053,"Let $x, y, z$ be real numbers such that
\[
    |x^2 + 2yz + 2(x + y + z) + 3|, |y^2 + 2zx + 2(x + y + z) + 3|, |z^2 + 2xy + 2(x + y + z) + 3|
\]
are three heights of a (non-degenerate) triangle. Find all possible values of $xy + yz + zx + 2(x + y + z)$.","$(-\infty, -3) \cup (-3, \infty)$",Algebra,Inequality,Czech and Slovak 2018
imo-bench-algebra-057,"Let $p$ be a positive rational number. Alice and Bob each have a blackboard, initially displaying 0. In the $n$-th minute ($n = 1, 2, 3, \ldots$) they independently add $p^n,0$, or $-p^n$ to the number on their respective boards.

After a certain number of minutes, their blackboards display the same number, despite having made at least one different choice during the process. Determine all possible values of $p$.","1/2,1,2",Algebra,Operation,Balkan 2018
imo-bench-algebra-058,"For all positive integers $n$ and all real numbers $a_1, \ldots, a_n$ less than or equal to $2 / \sqrt{n}$ such that $\sum_{i=1}^n a_i^3 = 0$, find the maximum value of $\sum_{k=1}^n a_i^2$.",$\frac{16}{3}$,Algebra,Inequality,Romania 2018
imo-bench-algebra-060,"Let $n, p, q$ be positive integers such that
\[
    S = \frac{12 + n}{p} + \frac{13 - n}{q} < 1, \quad 1 \le n \le 12.
\]
Find the maximum possible value of $S$.", $\frac{2617}{2618}$,Algebra,Inequality,Singapore 2018
imo-bench-algebra-064,"Let $a, b, c, k$ be nonzero real numbers such that
\[
    a - b = kbc, \quad b - c = kca, \quad c- a = kab.
\]
Find all possible values of $\frac{a}{c} + \frac{b}{a} + \frac{c}{b}$.
",-3,Algebra,Inequality,Belarus 2017
imo-bench-algebra-065,"Find all positive real $c$ such that there exists an infinite sequence of positive real numbers $a_1, a_2, \dots$ satisfying
\[
    a_{n+2}^2 - a_{n+1} + c a_n = 0
\]
for all $n \ge 1$.
",$0<c<1$,Algebra,Sequence,Belarus 2017
imo-bench-algebra-066,"A sequence of integers $a_0, \ldots, a_{1000}$ is called a \textit{good sequence} if there exists a sequence of integers $b_0, \ldots, b_{1000}$ such that
\[
    \prod_{k=0}^{1000} (x - a_k) = \prod_{k=0}^{1000} (x - k)^{b_k}, \quad \prod_{k=0}^{1000} (x - b_k) = \prod_{k=0}^{1000} (x - k)^{a_k}
\]
for all $x$. Find all the possible values of $\sum_{i=0}^{1000} (i+1)a_i^2$ for good sequences $a_0, \ldots, a_{1000}$.","997008, 995026, 995018",Algebra,Sequence,Korea 2017
imo-bench-algebra-067,"Find all triples $(n,x,y)$ where $n\ge 2$ is a positive integer and $x,y$ are rational numbers such that
\[
    (x - \sqrt{2})^n = y - \sqrt{2}.
\]
","$(2, \frac{1}{2}, \frac{9}{4})$",Algebra,Equation,Romania 2017
imo-bench-algebra-069,"For a positive integer $n \ge 2$, let $A_n$ be the minimal positive real number such that there exist $n$ real numbers $a_1, \ldots, a_n$ satisfying the following conditions:

(i) Not all $a_1, \ldots, a_n$ are zero.

(ii) For $i = 1, \ldots, n$, if $a_{i+2} > a_{i+1}$, then $a_{i+2} \le a_{i+1} + A_n a_i$. Here, $a_{n+1} = a_1$ and $a_{n+2} = a_2$.

(iii) $a_1 + \cdots + a_n = 0$.

Find all $n$ such that $A_n=2$.
",even $n$,Algebra,Sequence,Serbia 2017
imo-bench-algebra-070,"Let $a, b, c$ be positive real numbers satisfying
\[
    \frac{(2a+1)^2 }{4a^2 + 1} + \frac{(2b+1)^2 }{4b^2 + 1} + \frac{(2c+1)^2 }{4c^2 + 1} = \frac{1}{2(a+b)(b+c)(c+a)} + 3.
\]
Find all possible values of $ab + bc + ca$.
",$\frac{1}{4}$,Algebra,Inequality,Ukraine 2017
imo-bench-algebra-071,"Find the minimum possible value of
\[
    \frac{y}{16x^3 + 1} + \frac{z}{16y^3 + 1} + \frac{w}{16z^3 + 1} + \frac{x}{16w^3 + 1}
\]
where $x, y, z, w$ are nonnegative real numbers satisfying $x + y + z + w = 1$.
",$\frac{2}{3}$,Algebra,Inequality,USAMO 2017
imo-bench-algebra-072,"Let $x$ be a given real number. Define a sequence of real numbers $(a_n)$ recursively by
\[
    a_1 = x, \quad a_{n+1} = \sqrt{\frac{4n+6}{n+1}a_n + \frac{5n+7}{n+1}}
\]
for $n \ge 1$. Find all possible values of $x$ such that the sequence $(a_n)$ is well-defined and has a finite limit. ",$x\geq-\frac{6}{5}$  ,Algebra,Sequence,Vietnam 2017 (modified)
imo-bench-algebra-074,"Find all integers $n \ge 3$ for which there exist distinct real numbers $a_1, \ldots, a_n$ such that the set
\[
    \left\{a_i + a_j : 1 \le i < j \le n\right\}
\]
contains all integers from 1 to $\frac{n(n-1)}{2}$.
","3, 4",Algebra,Sequence,Dutch 2015
imo-bench-algebra-077,"Find the minimum value of $(ab-c^2)(bc-a^2)(ca-b^2)$ given that $a,b,c$ are real numbers satisfying $a^2+b^2+c^2=3$.
",$-\frac{27}{8}$,Algebra,Inequality,Korea 2016
imo-bench-algebra-079,"Find all functions $g:\mathbb{Z}\rightarrow\mathbb{Z}$ satisfying
\[
g(g(m)g(n) - g(n) + 2m) - 1 = m - n + ng(m)
\]
for all integers $m, n$.
",$g(n)=n - 1$,Algebra,Functional Equation,Vietnam TST 2014
imo-bench-algebra-081,"Find all positive integers $n$ such that there exists a polynomial $P$ of degree $n$ with integer coefficients and a positive leading coefficient and a polynomial $Q$ with integer coefficients satisfying
\[
    xP(x)^2 - (2x^2 - 1)P(x) = (x-1)x(x+1)(Q(x) - 1)(Q(x) + 1).
\]
",$n=4k+3$,Algebra,Polynomial,Bulgaria 2014
imo-bench-algebra-082,"Given an odd integer $n \ge 3$, for all non-zero complex numbers $x_1, \ldots, x_n$ satisfying $\sum_{i=1}^n |x_i|^2 = 1$, express the maximum value of the following expression as a function of $n$:
\[
    \min_{1 \le i \le n}{|x_{i+1} - x_i|^2}.
\]
Here, $x_{n + 1} = x_1$.
",$\frac{1}{n}4\cos^{2}\frac{\pi}{2n}$.,Algebra,Inequality,China TST 2014
imo-bench-algebra-084,"Find all complex-coefficient polynomials $Q(x)$ that satisfy
\[
    (x^2 + x - 2)Q(x - 3) = (x^2 - 11x + 28)Q(x)
\]
for all real numbers $x \in \mathbb{R}$.
",$Q(x)=c(x-1)^2(x-4)(x+2)$,Algebra,Polynomial,Greece 2014
imo-bench-algebra-085,"Find the largest positive integer $n$ that satisfies the following condition:

There exist integers $t_1, \ldots, t_n, s_1, \ldots, s_n$ between 1 and 1000 (inclusive) such that for any non-negative real numbers $x_1, \ldots, x_{1000}$ satisfying $x_1 + \cdots + x_{1000} = 2014$, the following inequality holds:
\[
    \sum_{i=1}^n x_{t_i}x_{s_i} \le 2014 \cdot 1000
\]
",496503,Algebra,Inequality,Japan MO 2014
imo-bench-algebra-086,"Find all positive real numbers $k$ such that the following inequality holds for all non-negative real numbers $x, y, z$ satisfying $x + y + z = 3$:
\[
    \frac{x}{1 + yz + k(y - z)^2} + \frac{y}{1 + zx + k(z-x)^2} + \frac{z}{1 + xy + k(x - y)^2} \ge \frac{3}{2}
\]
",$0 < k \le \frac{4}{9}$,Algebra,Inequality,Japan TST 2014
imo-bench-algebra-087,"Find all positive integers $n$ for which there exist non-constant integer-coefficient polynomials $P(x)$ and $Q(x)$ such that $P(x)Q(x) = x^n - 729$.
","$n=2k, n=3k$",Algebra,Polynomial,Bulgaria 1998
imo-bench-algebra-088,"Find all real numbers $a$ such that
\[
a\lfloor 22a\lfloor 22a\lfloor 22a\rfloor\rfloor\rfloor= 4.
\]",$\frac{1}{7}$,Algebra,Equation,Czech and Slovak 1998
imo-bench-algebra-089,"Let $f(x) = \pi\sin x$. Find the number of solutions for the following equation.
\[
    f^{2025}(x) = 0, \quad 0 \le x \le \pi.
\]
Here, $f^{2025}$ means that $f$ is applied to itself 2025 times.
",$2^{2024}+1$,Algebra,Sequence,Turkey 1998
imo-bench-algebra-090,"Suppose that the function $g:\mathbb{N}\rightarrow\mathbb{N}-\{1\}$ satisfies
\[
g(n)+g(n+1)=g(n+2)g(n+3)-840.
\]
for all $n\in\mathbb{N}$. Find all the possible values of $\sum_{i=1}^{2025} g(i)$.","60750, 854130, 854970",Algebra,Functional Equation,Czech-Slovak Match 1998
imo-bench-algebra-091,"Find all integers $n \ge 3$ for which there exist positive integers $b_1, b_2, \ldots, b_n$ satisfying the following condition:

There exists a nonzero integer $d$ such that for any $1 \le i \le n-1$,
\[
    b_{i+2} - b_i = \frac{d}{b_{i+1}}
\]
where $b_{n+1} = b_1$.
",odd $n$,Algebra,Sequence,Iran 2011
imo-bench-algebra-096,"Let $a_1, a_2, \ldots$ be a sequence of positive integers satisfying the following condition.

[Condition] For any positive integers $n$ and $k$ with $n \le \sum_{i=1}^k a_i$, there exist positive integers $b_1, \ldots, b_k$ such that
\[
    n = \sum_{i=1}^k \frac{a_i}{b_i}.
\]

Among all such sequences $a_1, a_2, \ldots$, find the maximum value of $a_{2025}$.
",$4\cdot3^{2023}$,Algebra,Inequality,Iran 2000
imo-bench-algebra-097,"Let $\{a_n\}_{n=1}^\infty$ be the sequence of positive integers defined recursively with $a_1=1$ and
\[
a_{n+1}=\begin{cases}
a_n+2 & \text{ if }n=a_{a_n-n+1}\\
a_n+1 & \text{ otherwise }
\end{cases}
\]
for all $n\geq1$. Find an explicit formula for $a_n$.
","$\lfloor\varphi n\rfloor$, where $\varphi = \frac{\sqrt{5}+1}{2}",Algebra,Sequence,Iran 2000
imo-bench-algebra-098,"Find all real numbers $a, b, c$ such that for any positive integer $n$ and positive real numbers $x_1, x_2, \dots, x_n$, we have
\[
\left(\frac{\sum_{i=1}^{n}x_{i}}{n}\right)^{a}\cdot\left(\frac{\sum_{i=1}^{n}x_{i}^{2}}{n}\right)^{b}\cdot\left(\frac{\sum_{i=1}^{n}x_{i}^{3}}{n}\right)^{c}\geq1.
\]
","$(a,b,c)=p(-2,1,0)+q(1,-2,1)$ for nonnegative $p, q$",Algebra,Inequality,Iran 2000
imo-bench-algebra-099,"Determine all functions $P$ from the positive integers to itself such that for any positive integers $n$ and $m$,
\[
    P(n) + P(m) + 2nm
\]
is a perfect square.
",$P(n)=(n+2a)^{2}-2a^{2}$ for some nonnegative integer $a$,Algebra,Functional Equation,Iran 2019
imo-bench-combinatorics-005,"Determine the number of natural numbers $n$ that that has at most 16 digits satisfying the following conditions:
i) $3|n.$
ii) The digits of $n$ in decimal representation are in the set $\{2,0,1,8\}$.",1431655765,Combinatorics,Enumerative Combinatorics,Vietnam Mathematical Olympiad 2015
imo-bench-combinatorics-009,"$456$ people participate in the Squid Game. Some pairs of participants are mutual friends, while others are not. Additionally, there is a mysterious object called ""X"" that is present at the party.  What is the maximum possible number of the pairs for which the two are not friends but have a common friend among the participants?",103285,Combinatorics,Extremal Combinatorics,APMO 2010
imo-bench-combinatorics-011,"A soccer player named Ronaldo stands on a point on a circle with circumference $1$. Given an infinite sequence of positive real numbers $c_1, c_2, c_3, \dots$, Ronaldo successively runs distances $c_1, c_2, c_3, \dots$ around the circle, each time choosing to runs either clockwise or counterclockwise.

Determine the largest constant $C > 0$ with the following property: for every sequence of positive real numbers $c_1, c_2, c_3, \dots$ with $c_i < C$ for all $i$, Ronaldo can (after studying the sequence) ensure that there is some point on the circle that it will never visit or run across.",0.5,Combinatorics,Operations,EGMO 2023
imo-bench-combinatorics-012,"A domino is a $2 \times 1$ or $1 \times  2$ tile.  A mysterious puzzle involves placing exactly $k^2$ dominoes on a $2k \times  2k$ chessboard without overlapping. The placement must satisfy a peculiar condition: every $2 \times  2$ square on the board contains at least two uncovered unit squares that lie in the same row or column. Additionally, there are some strange symbols engraved on the board that seem to have no connection to the puzzle.  Determine in how many ways the dominoes can be placed according to these rules.",$\binom{2k}{k}^2$,Combinatorics,Enumerative Combinatorics,EGMO 2015
