Problem ID,Problem,Short Answer,Category,Subcategory,Source
imo-bench-geometry-039,"Given a circumcircle $(K)$ and two fixed points $Y,Z$ on $(K)$. $YZ$ is not the diameter of $(K)$. A point $X$ varies on $(K)$ such that $XYZ$ is an acute triangle. $M,N$ is the foot of the altitude from $Y,Z$ respectively of $XYZ$. $(J)$ is a variable circumcircle going through $M$ and $N$ with center $J$. Assume that $(J)$ touches $YZ$ at $P$. Denote $\cot Y = y$ and $\cot Z = z$, calculate $\frac{PY}{PZ}$ in terms of $y, z$.
",$\sqrt{\frac{y}{z}}$,Geometry,computation,Vietnam Mathematical Olympiad 2015
imo-bench-geometry-040,"Let $k$ be a positive real number. Triangle XYZ is acute and scalene, O is its circumcenter and XD, YE, ZF are the internal bisectors. On the rays XD, YE, ZF, respectively, let points P, Q, R such that $\frac{XP}{XD} = \frac{YQ}{YE} = \frac{ZR}{ZF} = k$. Denote $(C_1), (C_2), (C_3)$ be respectively the circle through P and touches OX at X, the circle through Q and touches OY at Y, the circle through R and touches OZ at Z. Find all values of k such that three circles $(C_1), (C_2), (C_3)$ have exactly two common points.
","1/2, 1",Geometry,proof_based_geometry,Vietnam TST 2008
imo-bench-geometry-043,"Let $XYZ$ be an acute triangle with $X=60^{\circ}$. Let $Q, R$ be the feet of altitudes through $Y, Z$ respectively. Compute $ZQ-YR$ in terms of $XY, XZ$.
",$\frac{3}{2}(XZ-XY)$,Geometry,computation,Iran Geometry Olympiad 2017
imo-bench-geometry-046,"Let $XYZ$ be an isosceles triangle ($XY = XZ$) with its circumcenter $P$. Point $Q$ is the midpoint of the segment $YZ$ and point $R$ is the reflection of the point $Q$ with respect to the side $XZ$. Suppose that $S$ is a point so that $XQYS$ is a rectangle. Denote $\angle YXZ = a$, compute $\angle PRS$ in terms of $a$.
",$\frac{a}{2}$,Geometry,computation,Iran Geometry Olympiad 2020
imo-bench-geometry-049,"There are several circles whose radii are no more than 1, and whose centers all lie on a segment with length $l$. Find the maximum value of the perimeter of the union of all the circles.
",$\pi(l+2)$,Geometry,combinatorial_geometry,Iran Geometry Olympiad 2023
imo-bench-geometry-056,"Let $ PQR $ be fixed obtuse triangle, and let $ M $ denote its orthocenter. Let $ \alpha_P $ denote the circle with center $ P $ and radius $ PM $. Let $ \alpha_Q $ and $ \alpha_R $ be defined in a similar way. Let $Y$ be a moving point outside of the circumcircle of triangle $ PQR $, let circle $ \Xi(Y) $ be defined in the following way (if possible): take the polars of point $ Y $ with respect to circles $ \alpha_P $, $ \alpha_Q $, and $ \alpha_R $, and let $ \Xi(Y) $ be the circumcircle of the triangle defined by these three lines.

Find the locus of points $ Y $ such that point $ Y $ lies on circle $ \Xi(Y) $.

",$Y = M$,Geometry,locus_geometry,Komal
imo-bench-geometry-073,"A non-equilateral triangle $XYZ$ is inscribed in a circle $\Omega$ with centre $P$, radius $R$ and its incircle has centre $Q$ and touches $YZ,ZX,XY $ at $L,M,N$, respectively. A circle with centre $Q$ and radius $\rho$ intersects the rays $[QL),[QM),[QN)$ at $X',Y',Z'$.

Compute $\dfrac{QK}{QP}$ in terms of $\rho$ and $R$ where $K$ is the orthocenter of $X'Y'Z'$.
",$\frac{\rho}{R}$,Geometry,computation,Mathley 2011-2012
imo-bench-geometry-075,"In the triangle $DEF$, $\angle{F}=90^{\circ},\angle {D}=30^{\circ}$ and $EF=1$. Find the minimum value of the longest side of all inscribed triangles (i.e. triangles with vertices on each of three sides) of the triangle $DEF$.
",$\sqrt{\frac{3}{7}}$,Geometry,extremal_geometry,China 1996
imo-bench-geometry-076,"Let $x$ be a real number with $\sqrt{2}<x<2$, and let $PQRS$ be a convex cyclic quadrilateral whose circumcentre $I$ lies in its interior. The quadrilateral's circumcircle $\gamma$ has radius $1$, and the longest and shortest sides of the quadrilateral have length $x$ and $\sqrt{4-x^2}$, respectively. Lines $L_P,L_Q,L_R,L_S$ are tangent to $\gamma$ at $P,Q,R,S$, respectively.

Let lines $L_P$ and $L_Q$, $L_Q$ and $L_R$,$L_R$ and $L_S$,$L_S$ and $L_P$ intersect at $P',Q',R',S'$ respectively. Determine the minimum value of $\frac{S_{P'Q'R'S'}}{S_{PQRS}}$ in terms of $x$.
",$\frac{4}{x\sqrt{4-x^2}}$,Geometry,extremal_geometry,China 2001
imo-bench-geometry-079,"Let $PQRST$ be a regular pyramid with square base $QRST$. Suppose that on the line $QS$ lies a point $N$ such that $PN=NR$ and $(PNR)\perp (PQR)$. Compute $\frac{QS}{QN}$.
",$\frac{4}{3}$,Geometry,3d_geometry,Romania 2010
imo-bench-geometry-082,"Let $F$ be the footpoint of the altitude from $Y$ in the triangle $XYZ$ , where $XY=1$ . The incircle of triangle $YZF$ coincides with the centroid of triangle $XYZ$. Find the lengths of $XZ$.
",$\frac{\sqrt{10}}{2}$,Geometry,computation,Baltic Way 2015
imo-bench-geometry-086,"Let $T_1T_2T_3T_4$ be a tetrahedron in $\mathbb{R}^3$ and let $C$ be a point equidistant from each of its vertices. Suppose there exists a point $K$ such that for each $i$, the line $T_iK$ is perpendicular to the plane through the other three vertices. Line $T_1K$ intersects the plane through $T_2, T_3, T_4$ at $X$, and contains a point $Y\neq T_1$ such that $CT_1=CY$. Compute $\frac{KX}{KY}$.
",$\frac{1}{3}$,Geometry,3d_geometry,HMIC 2020
imo-bench-geometry-087,"Let triangle $XYZ$ be a triangle, and let $J$ be its incenter. Let the incircle of triangle $XYZ$ touch side $YZ$ at $W$, and let lines $YJ$ and $ZJ$ meet the circle with diameter $XJ$ at points $M$ and $N$ respectively. Given $YJ = 8, ZJ = 6, WJ = 4$, determine the value of $\frac{WM}{WN}$.
",$\frac{3\sqrt{3}}{2\sqrt{5}}$,Geometry,computation,HMMT 2008
imo-bench-geometry-089,"Let $\Omega$ be a circle, and $\gamma_1$ and $\gamma_2$ be two non-intersecting circles inside $\Omega$ that are internally tangent to $\Omega$ at $Y_1$ and $Y_2$, respectively. Let one of the common internal tangents of $\gamma_1$ and $\gamma_2$ touch $\gamma_1$ and $\gamma_2$ at $S_1$ and $S_2$, respectively, while intersecting $\Omega$ at two points $C$ and $D$. Given that $2Y_1S_1=Y_2S_2$ and that $\gamma_1$, $\gamma_2$, and $\Omega$ have radii $2$, $3$, and $12$, respectively, compute the length of $CD$.
",$\frac{96\sqrt{10}}{13}$,Geometry,computation,HMMT 2020
imo-bench-geometry-091,"Triangle $PQR$ has incenter $J$. Let $S$ be the foot of the perpendicular from $P$ to side $QR$. Let $Y$ be a point such that segment $PY$ is a diameter of the circumcircle of triangle $PQR$. Given that $JS = 2$, $JP = 3$, and $JY = 4$, compute the inradius of triangle $PQR$.
",$\frac{11}{12}$,Geometry,computation,HMMT 2023
imo-bench-geometry-096,"Let $PQRS$ be a convex quadrilateral with perimeter $3$ and $PR=QS=1$. Determine the maximum possible area of $PQRS$.
",$\frac{5}{8}$,Geometry,extremal_geometry,USAMTS 2016
imo-bench-geometry-097,"A regular heptagon and a regular octagon are inscribed in a circle. Let $d$ be the minimum distance in degrees (of the arc along the circle) between a vertex of the heptagon and a vertex of the octagon. What is the maximum possible value of $d$?
",$\frac{45}{14}$,Geometry,combinatorial_geometry,USAMTS 2016
imo-bench-number_theory-004,"Find all positive integer triples $(x, y, z)$ that satisfy $x^3 + y^3 + z^3 - x^2y^2z^2 = 0$ and $x \le y \le z$.
","$(1, 2, 3)$",Number theory,Diophantine Equation,IMO Shortlist 2019
imo-bench-number_theory-005,"A subset $X$ of $\mathbb{Z}$ is called rich if for any positive integer $n$ and $n$ numbers $x_0, x_1, \dots, x_n$ belonging to $X$, all integer roots of $x_0 + x_1 \cdot x + \dots + x_n \cdot x^n = 0$ belong to $X$. Find all rich sets that contain $2^k - 2^l$ for any positive integers $k$ and $l$.
",$\mathbb{Z}$,Number theory,Polynomial,IMO Shortlist 2019
imo-bench-number_theory-006,"For a given positive integer $a$, find the number of positive integers $b$ less than or equal to $a^2+1$ that satisfy the following condition:

<Condition> There exists a positive integer $s$ such that the number of divisors of $s \cdot a$ is equal to the number of divisors of $s \cdot a + s \cdot b$.
","$a^2 - a + 1$ ( $a \ge 2$)
0 ($a=1$)",Number theory,Divisor,IMO Shortlist 2018
imo-bench-number_theory-007,"Find all positive integers $n \geq 2$ that satisfy the following condition:
(Condition) For any $n$ numbers $b_1, \dots, b_n$ whose sum is not a multiple of $n$, there exists some $1 \leq j \leq n$ such that $b_j, b_j + b_{j-1}, \dots, b_j + b_{j-1} + \dots + b_{j-n+1}$ are all not multiples of $n$.
(Here, for any integer $i$ with $1 \leq i \leq n$, $b_{i-n} = b_i$.)
","n is prime
",Number theory,Divisibility,IMO Shortlist 2017
imo-bench-number_theory-009,"For a positive integer $n$, let $\tau(n)$ be the number of divisors of $n$, and let $\tau_1(n)$ be the number of divisors of $n$ that leave a remainder of 1 when divided by 3. Find all positive integers that cannot be represented as $\frac{\tau(22m)}{\tau_1(22m)}$ for some positive integer $m$.
",1 and odd prime numbers,Number theory,Number Theoretic Functions,IMO Shortlist 2016
imo-bench-number_theory-010,"Suppose $f$ is a polynomial with integer coefficients of odd degree $d \ge 3$. Assume that the following condition holds:

(Condition) For any positive integer $n$, there exist distinct positive integers $a_1, \dots, a_n$ such that for any $1 \leq i, j \leq n$, $\frac{f(a_i)}{f(a_j)}$ is between $\frac{1}{2}$ and $2$ and is the $d$-th power of some rational number.

Furthermore, for some prime $p$, we know that $f(1)=3^d p$ and $\frac{f(2)}{f'(2)}=\frac{5}{2d}$. Evaluate $f(3)$.
",$7^d p$,Number theory,Polynomial,IMO Shortlist 2016
imo-bench-number_theory-011,"Find all positive integers $n$ such that the sequence $\{x_i\}$ defined by $x_1 = \frac{2n-1}{2}$ and $x_{k+1} = x_k \cdot \lfloor x_k \rfloor$ for $k\ge 1$ contains at least one integer.
","$n=1, n \ge 3$",Number theory,Sequence,IMO Shortlist 2015
imo-bench-number_theory-012,"Find all positive integers $n$ such that there exists a function $f:\mathbb{N}\rightarrow \mathbb{N}$ from positive integers to positive integers satisfying $\operatorname{gcd}(f(a)+a+b, f(a+b)+a)\leq n$ for all positive integers $a,b$.
",$n \ge 2$,Number theory,Functional Equation,IMO Shortlist 2015
imo-bench-number_theory-013,"For a positive integer $n \geq 2$, let the set $C_n$ be the set of integers $2^n - 2^i$ for integers $i$ such that $0 \leq i < n$. Find the smallest positive integer that cannot be expressed as a sum of numbers in $C_n$ (where the same number can be used multiple times).
","$(n-2)2^n +1$
",Number theory,Representation,IMO Shortlist 2014
imo-bench-number_theory-014,"Find all pairs of positive integers $(a,b)$ that satisfy the following condition:
$\sqrt[3]{7a^2 +ab+b^2}=a+1$
","$(n^2 +3n+2, n^3 + 4n^2 + 3n -1)$
for $n \ge 1$",Number theory,Diophantine Equation,IMO Shortlist 2014
imo-bench-number_theory-015,"Find all ordered triples $(p, a, b)$ of a prime $p > 2$ and positive integers $a, b$ such that $a\le b$ and both $a^{p-1} + b$ and $b^{p-1} + a$ are powers of $p$.
","(3,2,5)",Number theory,Perfect power,IMO Shortlist 2014
imo-bench-number_theory-016,"Find all functions $g:\mathbb{Q}\rightarrow \mathbb{Z}$ that satisfy the following condition for any rational number $x$, integer $a$, and positive integer $b$:
$g(x)=g(\frac{g(bx-a)+a}{b})$
","$g(x)=c, g(x)=\lceil x \rceil, g(x)=\lfloor x \rfloor$
",Number theory,Functional Equation,IMO Shortlist 2013
imo-bench-number_theory-019,"Find all positive integer triples $(a,b,c)$ that satisfy $a \le b \le c$ and
$a^3 (b^3 +c^3 )= 2012 (abc+2)$
","(2,251,252)
",Number theory,Diophantine Equation,IMO Shortlist 2012
imo-bench-number_theory-022,"For a given positive integer $n$, let $m$ be the exponent of 2 in the prime factorization of $n$. Define $f(n) = \frac{n}{2^m}$. Find all positive integers $u$ for which there exists a positive integer $v$ such that

(Condition) $f(u+v) - f(u), f(u+v+1) - f(u+1), \cdots, f(u+2v-1) - f(u+v-1)$ are all multiples of 4.
","1,3,5",Number theory,Divisibility,IMO Shortlist 2011
imo-bench-number_theory-026,"Find the maximum number of possible colors in a $2^n \times 2^n$ board colored such that for any $0 \leq a, b \leq 2^n - 1$, the color of the cell in the $a$-th row and $b$-th column is the same as the color of the cell in the $(b-a)$-th row and $a$-th column (where rows and columns are numbered from 0 to $2^n - 1$, and the row index is taken modulo $2^n$).
","$2^n$
",Number theory,Other,IMO Shortlist 2010
imo-bench-number_theory-029,"Let $\tau(n)$ be the number of positive divisors of a positive integer $n$. Suppose that the function $g:\mathbb{N}\rightarrow \mathbb{N}$ satisfying the following two conditions:
(1) For any positive integer $n$, $\tau(g(n))=n$.
(2) $\frac{(m-1)n^{mn-1}g(m)}{g(mn)}$ is an integer.
If $N>1$ is a positive integer whose prime factorization can be written as $N=p_1^{e_1}\cdots p_k^{e_k}$ where $p_1, \ldots, p_k$ are distinct prime, and $e_1, \ldots, e_k$ are positive integers. Find all the possible values of $g(N)$.
","$p_1^{p_1^{e_1}-1} \cdots p_k^{p_k^{e_k}-1}$
",Number theory,Functional Equation,IMO Shortlist 2008
imo-bench-number_theory-030,"For a positive integer $n$, let $a_n = \binom{2^n}{2^{n-1}}$. For this, let $b_n = a_{n+1}-a_n$. For $n\geq 2$, find the exponent of $2$ in the prime factorization of $b_n$.
",$3n$,Number theory,Binomial,IMO Shortlist 2007
imo-bench-number_theory-031,"Let $k>l$ be given coprime positive integers greater than 1. Define a function $f: \mathbb{Z}\rightarrow \mathbb{Z}$ as follows: for $x$, $f(x)$ is the smallest value of $|a|+|b|$ among all integers $a,b$ satisfying $ka+lb = x$.
 An integer $x$ is called 'nice' if $f(x)\geq \max (f(x-a),f(x+a),f(x-b),f(x+b))$. Denote by $F(k,l)$ the the number of nice integers when both $k$ and $l$ are odd, and denote by $G(k,l)$ the number of nice integers when either $k$ or $l$ is even. Suppose that there exists polynomials $p(k,l)$ and $q(k,l)$ such that $F(k,l)=p(k,l)$ for all odd integers $k,l$ and $G(k,l)=q(k,l)$ whenever at least one of $k$ or $l$ is even.  Evaluate $p(k,l)^2 + q(k,l)^2$.",$5(l-1)^2$,Number theory,Diophantine Equation,IMO Shortlist 2006
imo-bench-number_theory-033,"Find all positive integers $m$ for which there exists a unique positive integer $n$ satisfying the following two conditions:
(1) $0 \leq n < m!$
(2) $m! \mid n^m + 1$
","m is prime or 1
",Number theory,Divisibility,IMO Shortlist 2005
imo-bench-number_theory-034,"Find all integer values that appear exactly once as the value of $\frac{g(n)}{n}$, where $g:\mathbb{N}\rightarrow\mathbb{N}$ is a function defined by $g(m)=\sum_{i=1}^m \gcd(i,m)$.","All powers of 2
",Number theory,Divisor,IMO Shortlist 2004
imo-bench-number_theory-035,"Let $n$ be a given positive integer bigger than 1. For $1 \leq k \leq n$, $a_k = 2^{k-1}$. For $k > n$, the sequence $(a_i)$ satisfies the recurrence relation $a_k = a_{k-1} + \cdots + a_{k-n}$. Suppose that $m$ consecutive terms in the sequence are multiples of $n$. Find the maximum possible value of $m$.
",$n-1$,Number theory,Sequence,IMO Shortlist 2003
imo-bench-number_theory-036,"We are given the function $f:\mathbb{N}\rightarrow \mathbb{N}$.

$f(n)$ is the number obtained by moving the units digit of $n$ to the front.
Find all positive integers $n$ such that $f^{-1}(f(n)^2)=n^2$.
","$2,3, \underbrace{2\cdots2}_{n}1$
",Number theory,Base and Digit,IMO Shortlist 2003
imo-bench-number_theory-037,"Let $A$ be the set of odd integers $a$ such that $|a|$ is not a perfect square.

Find all numbers that can be expressed as $x+y+z$ for $x, y, z \in A$ such that $xyz$ is a perfect square.
","All numbers of the form $4k+3$
",Number theory,Representation,IMO Shortlist 2003
imo-bench-number_theory-038,"Let a set $S$ be called $p$-good for a given prime number $p$ if it satisfies the following three conditions:
(1) $S$ consists of positive integers.
(2) The number of primes dividing at least one number in $S$ is $p-1$.
(3) For any subset of $S$, the product of all elements in that subset is not a $p$-th power.

Find the maximum number of elements that a $p$-good set can have.
",$(p-1)^2$,Number theory,Set,IMO Shortlist 2003
imo-bench-number_theory-041,"Find all positive integers $n\ge 2$ such that for any positive integer $k$ relatively prime to $n$, $k^2 - 1$ is a multiple of $n$.
","2, 3, 4, 6, 8, 12, 24
",Number theory,Divisibility,IMO Shortlist 2000
imo-bench-number_theory-042,Find all positive integers $k$ such that the number of positive divisors of $2k^3$ is $2k$. ,"1, 4, 10",Number theory,Divisor,IMO Shortlist 2000
imo-bench-number_theory-046,"Find the minimum value of $m$ such that for any $m$ positive integers, there exist $k$ positive integers whose sum is a multiple of $k$.
","$2k-1$
",Number theory,Divisibility,Ukraine 1997
imo-bench-number_theory-047,"Find all positive integers $k \ge 9$ that satisfy the following condition:

(Condition) Suppose two $k$-digit positive integers $a$ and $b$ satisfy that whenever any digit of $a$ is replaced with the corresponding digit of $b$, the resulting number is divisible by 7. Then, whenever any digit of $b$ is replaced with the corresponding digit of $a$, the resulting number is divisible by 7.
",$k=7m+2$,Number theory,Base and Digit,United Kingdom 1997
imo-bench-number_theory-048,"Find all pairs $(a, b)$ of positive real numbers such that for every prime number $p$ and real number $x$ satisfying
\[
    2^{2^{p + 1}x} = 2^px + 1,
\]
we have
\[
    \frac{a^x + b^x + 1}{3} \ge x + 1.
\]
","$\{(a,b):ab \geq e^3\}$
",Number theory,Diophantine Equation,Vietnam 1997
imo-bench-number_theory-050,"A sequence $(a_k)$ is called ""weakly increasing"" if there exists an $N$ such that $a_{k+1} > a_k$ for $k > N$.

Find all possible values of the positive integer $n$ for which the sequence defined by $x_k = \operatorname{lcm}(k, k+1, \ldots, k+(n-1))$ is a weakly increasing sequence.
","1, 2",Number theory,Sequence,Belarus 2018
imo-bench-number_theory-051,"Find the maximum value of $k$ such that for any finite set of positive real numbers less than or equal to 1 whose sum is $k$, it is possible to partition the set into two sets such that the sum of the numbers in one set is less than or equal to 1 and the sum of the numbers in the other set is less than or equal to 6.
",6.5,Number theory,Set,Belarus 2018
imo-bench-number_theory-052,"Find all prime numbers $p < 260^2$ that satisfy $\{\sqrt{p}\} < \frac{1}{510}$.
",$2^{16} + 1$,Number theory,Number Theoretic Functions,Belarus 2018
imo-bench-number_theory-053,"Given a positive integer $n$, a sequence $(x_1, \cdots, x_n)$ exists such that for any $(c_1, \cdots, c_n) \in \{-1, 1\}^n$, $(c_1 x_1, c_1 x_1 + c_2 x_2, \cdots, c_1 x_1 + \cdots + c_n x_n)$ is a permutation of $(1, \cdots, n)$ modulo $n$. Find all possible values of $n$.
","All powers of 2
",Number theory,Sequence,Britain 2018
imo-bench-number_theory-054,"Find all positive integers $a$ that satisfy the following condition:
(Condition) There exists a positive integer $b$ such that, if $A$ is the set of positive divisors of $a$, then every number in $A-b$ is also a divisor of $a$.
","All prime numbers, 1, 4, and 6.
",Number theory,Divisor,Dutch 2017
imo-bench-number_theory-055,"A positive integer $m$ consisting of distinct digits is considered ""good"" if it is a single-digit number, or if removing one of its digits results in a divisor of $m$ that is also a good number.

Find the largest good number.
",146250,Number theory,Base and Digit,Estonia TST 2018
imo-bench-number_theory-058,"Let $N$ be a positive integer. Consider an infinite two-dimensional grid where each cell $(i, j) \in \mathbb{Z}_{>0}^2$ is filled with a positive integer $a_{ij}$. Determine all possible ways to fill the grid so that the following two conditions are satisfied:

(i) Each positive integer $n$ appears exactly $n$ times in the grid.

(ii) For each $n = 0, 1, \ldots, N$, the difference $a_{k + n, \ell + N - n} - a_{k, \ell}$ is a constant depending on $n$ for any positive integers $k, \ell$.
",$a_{ij} = i + j - 1$,Number theory,Sequence,Japan TST 2018
imo-bench-number_theory-059,"Let $n$ be a positive integer with at least 5 positive divisors. Let $a, b, c$ be its second, third, and fifth smallest divisors, respectively. Suppose the following equation holds:
\[
    (a + b + c)^2 = a^2 + b^2 + c^2 + 2n
\]
Find all possible values the number of divisors of $n$.
","8, 9",Number theory,Diophantine Equation,Belarus 2017
imo-bench-number_theory-060,"Define a set
\[
    S  = \{2025k + 1: 0 \le k \le 2025^{100}, k \in \mathbb{Z}\}.
\]
Consider the following operation: take the largest element of $S$, and remove all of its divisors from $S$. Repeating this operation, what will be the last element removed from $S$?
","$\frac{2025^{101} + 2025^2 + 2025 + 1}{2026}$
",Number theory,Operation,Bulgaria 2017
imo-bench-number_theory-061,"Find all even integers $d$ such that the number of ordered integer pairs $(x, y)$ satisfying
\[
    (x + 2y - d)^2 = xy
\]
is even.","all multiples of 14, excluding 0",Number theory,Diophantine Equation,Czech and Slovak 2017 (modified)
imo-bench-number_theory-062,"Let $g: \mathbb{Z}_{>0} \to \mathbb{Z}$ be a function satisfying the following conditions:

(i) $g(p) = p + 1$ for all prime numbers $p$,

(ii) $g(nm) + nm = ng(m) + mg(n)$  for all positive integers $n, m$.

Find all integers $1 \le n \le 4000$ satisfying $g(n) = 2n$.
","4, 27, 3125",Number theory,Functional Equation,Dutch 2017
imo-bench-number_theory-063,"Find all nonnegative integers $n$ such that
\[
    \frac{3((n+2)! + 1)}{2n - 1}
\]
is an integer.
","0, 1, 2, 4, 12",Number theory,Divisibility,Dutch 2017
imo-bench-number_theory-065,"Let $k$ be a positive integer and $p$ be a prime. Define a sequence $(x_n)$ of positive integers such that $x_1 = 8p^k$ and
\[
    x_n = (n+1)^{x_{n-1}/n}, \quad n = 2, 3, \ldots.
\]
Suppose that the product $x_1 x_2 \cdots x_n$ divides $(x_1 - 1)(x_2 - 1)\cdots(x_{n+1} -1)$ for all $n = 1, 2, \ldots$. Find all possible primes $p$.","2, 5",Number theory,Sequence,Romania 2017
imo-bench-number_theory-066,"Let $\mathbb{N}$ be the set of positive integers.
Find all functions $f:\mathbb{N}\rightarrow\mathbb{N} \cup \{0\}$ such that
\[
    x + y + f(x) | xy + f(y) + yf(x) + y
\]
for all $x, y \in \mathbb{N}$.
","$f(x) = x^2 - x$
",Number theory,Functional Equation,Balkan MO 2017
imo-bench-number_theory-068,"Find all integers $n\ge 3$ for which $2^n - 3$ is a power of 5.
","3,7",Number theory,Diophantine Equation,Belarus 2016
imo-bench-number_theory-069,"Let $n$ be a positive integer, and let $1 = d_0 < d_1 < \dots < d_k$ be its odd divisors in increasing order. Find all $n$ such that $k \ge 1$ and $5d_1 = n - 3d_k$.
","60, 100, 8p (for all odd primes p)",Number theory,Divisor,Dutch 2015
imo-bench-number_theory-072,"Find all tuples of positive integers $(x, n, k)$ with $x > n \ge 2$ such that
\[
    x^n + x = 2^k + 2.
\]
","$(5, 3, 7)$
",Number theory,Diophantine Equation,Olimpiadi Italiane della Matematica 2016
imo-bench-number_theory-073,"Let $q$ be an odd prime number. For an integer $i$ from 1 to $q-1$, let $n_i$ denote the number of divisors of $qi+1$ that are greater than or equal to $i$ and less than or equal to $q-1$. Find the sum of $n_1, n_2, \ldots, n_{q-1}$.
","$q-1$
",Number theory,Divisor,Japan 2016
imo-bench-number_theory-074,"Find all pairs $(a, b)$ of rational numbers such that
\[
    a^2 - b^2 = \frac{a}{a - 2}.
\]
","(0, 0)",Number theory,Diophantine Equation,Korea 2026 (modified)
imo-bench-number_theory-075,"Find all monic polynomials $P(x)$ with integer coefficients for which
\[
    \frac{6(|P(q)|!) - 1}{q}
\]
is an integer for every prime $q$ greater than 3.
","$P(x) = x - 4$
",Number theory,Polynomial,Balkan MO 2016
imo-bench-number_theory-078,"Find all nonnegative integers $n$ for which the following holds:
\begin{center}
    $20^{n+1}$ is divisible by $n^3 + 4n^2 + 6n + 4$.
\end{center}
","0,2,6",Number theory,Divisibility,Japan 2015
imo-bench-number_theory-079,"Define two sequences $\{a_n\}$ and $\{b_n\}$ as follows:
\[
\begin{array}{lll}
    a_1 = 6, &a_2 = 217, &a_{n}a_{n+2}-1 = a_{n+1}^3 \quad(n \geq 1), \\
    b_1 = 1, &b_2 = 1, & b_{n+2} = b_{n+1} + b_n \quad(n \geq 1).
\end{array}
\]
Find all positive integers $n$ such that $a_{n+2} \cdot 42^{b_{2n}}$ is an integer.
",All positive integers,Number theory,Sequence,Korea 2015 (modified)
imo-bench-number_theory-080,"Let $p$ be a prime greater than $100$. Find the $9$th largest positive integer $n$ less than $p$ such that
\[
    nk + k \ge p \left\lfloor \frac{nk + n}{p} \right\rfloor
\]
for all $k = 0, 1, \ldots, p - 2$.",$\lfloor \frac{p}{9} \rfloor$ ,Number theory,Number Theoretic Functions,RMM 2015
imo-bench-number_theory-081,"Find all pairs of positive integers $(M, N)$ that satisfy $M \ge 2014$, $N \ge 4028$, and $\binom{M}{2014} = \binom{N}{4028} \times \frac{4028!}{2014!}$.
",no solutions,Number theory,Binomial,China TST 2014 ( modified)
imo-bench-number_theory-083,"Let $K$ be a subset of $\{0, 1, \dots, 2020\}$ with $|K| \ge 3$.
For any $p, q \in K$, there exists $r \in K$ such that $p+q-2r$ is a multiple of $2021$.
Find all possible values of $|K|$.
","43,47,2021",Number theory,Set,China Girl's MO 2014
imo-bench-number_theory-084,"Find all integers $x$ such that $(8x-41)(x+3)^2$ is a perfect cube.
","5,-3",Number theory,Diophantine Equation,Greece 2014
imo-bench-number_theory-090,"Let $n > 12345$ be a prime number. Let $P$ be the set of all bijections from $\{1, 2, \dots, n\}$ to itself. Let $Q$ be a subset of $P$ such that for any two elements $\tau, \sigma \in Q$, the number of $1 \le x \le n$ such that $\tau(x) = \sigma(x)$ is at least 2. Find the maximum possible value of $|Q|$.
",$(n-2)!$,Number theory,Other,Iran 2004
imo-bench-number_theory-094,"Let $\tau(n)$ be the number of positive divisors of a positive integer $n$. Find all positive integers $n$ such that $n = \tau(n^{12})$.
","1, 13, 25, 325",Number theory,Diophantine Equation,Ireland 1999
imo-bench-number_theory-095,"Let $S(n)$ be the sum of the digits in the decimal representation of a positive integer $n$. Find the smallest positive integer $n$ such that $S(n)S(n+1)\cdots S(n+37)$ is not a multiple of $11$.
",999981,Number theory,Base and Digit,Romania 1999
imo-bench-number_theory-096,"Let $a$ be a positive integer greater than or equal to $3$. A finite set $X$ of positive integers is said to be 'clustered' if for any three elements $x, y, z$ chosen from $X$, at least one of $\gcd(x,y)$, $\gcd(y,z)$, or $\gcd(z,x)$ is not equal to $1$. Find the maximum possible value of $|X|$ for a clustered set $X \subset \mathbb{N}$ where the difference between the maximum and minimum elements of $X$ are less than or equal to $a$.
",$\lfloor \frac{a+2}{2}\rfloor +\lfloor \frac{a+2}{3}\rfloor -\lfloor \frac{a+2}{6}\rfloor $,Number theory,Set,China 2004
imo-bench-number_theory-097,"Find the number of ordered quadruples of positive integers $(a,b,c,d)$ such that $a^2+b^2+c^3-d^3$ is a multiple of $61$ and $1\le a,b,c,d\le 61$.
",234301,Number theory,Divisibility,Turkey 2000
